instance,feasible,vehicles,fleet_travel_time_min
instance_100_12_2024-1-3,True,27,6095.61
instance_100_12_2024-10-1,True,38,7875.26
instance_100_12_2024-11-3,True,28,9001.34
instance_100_12_2024-12-5,True,39,7949.61
instance_100_12_2024-3-2,True,21,6568.7
instance_100_12_2024-4-1,True,40,8086.39
instance_100_12_2024-5-4,True,32,8806.86
instance_100_12_2024-6-4,True,37,9539.54
instance_100_12_2024-7-2,True,45,7275.83
instance_100_12_2024-9-6,True,43,7502.37
instance_200_12_2024-1-1,True,46,10200.93
instance_200_12_2024-10-3,True,49,13581.84
instance_200_12_2024-11-6,True,61,12328.89
instance_200_12_2024-12-4,True,52,10227.09
instance_200_12_2024-2-2,True,44,8875.64
instance_200_12_2024-3-4,True,28,9843.9
instance_200_12_2024-4-3,True,52,14069.92
instance_200_12_2024-6-5,True,43,12485.49
instance_200_12_2024-7-3,True,63,14550.39
instance_200_12_2024-9-2,True,49,14448.94
instance_50_12_2024-1-2,True,19,4084.71
instance_50_12_2024-11-4,True,15,4218.99
instance_50_12_2024-12-1,True,16,3142.92
instance_50_12_2024-2-6,True,7,3117.48
instance_50_12_2024-3-2,True,13,3971.39
instance_50_12_2024-5-3,True,12,3907.42
instance_50_12_2024-6-4,True,18,5078.67
instance_50_12_2024-7-4,True,19,4653.5
instance_50_12_2024-8-6,True,26,4357.81
instance_50_12_2024-9-5,True,16,4286.28
